Ranking,Ciudad,Pais,Población en último censo,Población según citypopulation,Población según ONU,Población según Demographia,Año Censo
13,Osaka,Japón Japón,17 700 000,19 281 000,14 977 000,8 839 469,2015
14,Calcuta, India,16 800 000,14 681 000,17 560 000,14 057 991,2011
15,Teherán,Irán Irán,15 300 000,8 896 000,13 633 000,13 267 637,2016
16,Lahore,Pakistán Pakistán,13 000 000,11 738 000,11 021 000,11 126 285,2017
17,Tianjin,China China,12 700 000,13 215 000,10 800 000,9 583 277,2010
18,Bangalore, India,12 200 000,11 440 000,13 707 000,8 520 435,2011
19,Chennai, India,11 000 000,10 456 000,11 324 000,8 653 521,2011
20,Nagoya,Japón Japón,10 500 000,9 507 000,9 113 000,7 483 128,2015
21,Hyderabad, India,10 200 000,9 482 000,9 746 000,7 677 018,2011
22,Xiamen,China China,10 000 000,3 585 000,4 773 000,5 446 658,2010
23,Chengdu,China China,9 600 000,8 813 000,11 309 000,7 701 692,2010
24,Taipéi, Taiwán,9 150 000,2 706 000,8 918 000,8 912 774,2019E
25,Wuhan,China China,9 050 000,8 176 000,8 962 000,7 541 527,2010
26,Kuala Lumpur,Malasia Malasia,8 900 000,7 564 000,8 285 000,7 136 762,2010
27,Ciudad Ho Chi Minh,Vietnam Vietnam,8 600 000,8 145 000,13 312 000,7 828 000,2019
28,Ahmedabad, India,8 500 000,7 681 000,7 410 000,6 357 693,2011
29,Hangzhou,China China,8 450 000,7 236 000,6 446 000,7 575 263,2010
30,Chongqing,China China,8 150 000,14 838 000,7 739 000,6 263 790,2010
31,Riad,Arabia Saudita Arabia Saudita,8 050 000,6 907 000,6 881 000,5 188 286,2010
32,Shenyang,China China,8 000 000,6 921 000,7 105 000,7 037 040,2010
33,Singapur,Singapur Singapur,7 900 000,5 792 000,5 745 000,5 076 700,2010
34,Shantou,China China,7 650 000,4 174 000,2 408 000,7 002 087,2010
35,Hong Kong,China China,7 500 000,7 429 000,7 347 000,7 071 576,2011
36,Bagdad,Irak Irak,7 000 000,6 812 000,5 796 000,3 841 268 / 6 702 538,1987C / 2009E
37,Bandung,Indonesia Indonesia,6 950 000,2 538 000,7 065 000,2 936 050,2010
38,Xi'an,China China,6 950 000,7 444 000,6 680 000,6 238 700,2010
39,Pune, India,6 900 000,6 276 000,7 764 000,5 057 709,2011
40,Nankín,China China,6 600 000,8 245 000,7 496 000,5 827 888,2010
41,Qingdao,China China,6 100 000,5 381 000,5 911 000,4 556 077,2010
42,Surat, India,6 600 000,6 564 000,5 807 000,4 591 246,2011
43,Surabaya,Indonesia Indonesia,6 100 000,2 903 000,6 499 000,4 961 973,2015
44,Amán,Jordania Jordania,5 600 000,2 065 000,4 425 000,3 696 734,2015
45,Rangún,Birmania Birmania,5 600 000,5 157 000,6 314 000,4 728 524,2014
46,Dubái,Emiratos Árabes Unidos Emiratos Árabes Unidos,5 350 000,2 785 000,6 036 000,2 005 060 / 3 675 816,2005C / 2015E
47,Wenzhou,China China,5 350 000,3 419 000,3 573 000,3 614 208,2010
48,Harbin,China China,5 100 000,6 115 000,4 458 000,4 596 313,2010
49,Ankara,Turquía Turquía,5 050 000,4 919 000,4 725 000,3 203 362 / 5 036 238,2000C / 2019E
50,Hefei,China China,4 950 000,3 980 000,4 628 000,3 098 727,2010
1,Teherán,Irán Irán,15 300 000,8 896 000,13 633 000,13 267 637,2016
2,Riad,Arabia Saudita Arabia Saudita,8 050 000,6 907 000,6 881 000,5 188 286,2010
3,Bagdad,Irak Irak,7 000 000,6 812 000,5 796 000,3 841 268 / 6 719 500,1987C / 2018E
4,Amán,Jordania Jordania,5 600 000,2 065 000,4 425 000,3 696 734,2015
5,Dubái,Emiratos Árabes Unidos Emiratos Árabes Unidos,5 350 000,2 785 000,6 036 000,2 005 060 / 3 675 816,2005C / 2015E
6,Ankara,Turquía Turquía,5 050 000,4 919 000,4 725 000,3 203 362 / 5 036 238,2000C / 2019E
7,Yida,Arabia Saudita Arabia Saudita,4 950 000,4 433 000,4 366 000,3 430 697,2010
8,Kuwait,Kuwait Kuwait,4 750 000,2 989 000,4 022 000,4 621 638,2018E
9,Kabul,Afganistán Afganistán,4 325 000,4 012 000,4 834 000,913 164 / 4 273 200,1979C / 2019E
10,Damasco,Siria Siria,3 825 000,2 320 000,2 363 000,1 552 161 / 1 754 000,2004C / 2011E
11,Taskent,Uzbekistán Uzbekistán,3 225 000,2 464 000,3 492 000,2 072 459 / 2 352 900,1989C / 2014E
12,Isfahán,Irán Irán,3 200 000,2 041 000,2 199 000,1 961 260,2016
13,Mashhad,Irán Irán,3 200 000,3 097 000,3 167 000,3 001 184,2016
14,Esmirna,Turquía Turquía,3 025 000,2 937 000,2 813 000,2 232 265 / 2 956 772,2000C / 2019E
15,Saná,Yemen Yemen,2 800 000,2 779 000,3 032 000,1 747 834 / 2 215 700,2004C / 2012E
16,Tel Aviv,Israel Israel,2 700 000,4 011 000,2 654 000,2 646 916,2018E
17,Bakú,Azerbaiyán Azerbaiyán,2 575 000,2 286 000,2 934 000,1 229 100,2015E
18,Dammam,Arabia Saudita Arabia Saudita,2 500 000,1 197 000,2 546 000,1 831 176,2010
19,Doha,Catar Catar,2 425 000,---,1 827 000,1 903 651‬,2015
20,La Meca,Arabia Saudita Arabia Saudita,2 125 000,1 967 000,1 813 000,1 534 731,2010
21,Almaty,Kazajistán Kazajistán,2 100 000,1 829 000,2 144 000,1 365 632,2009
22,Bursa,Turquía Turquía,2 075 000,1 916 000,1 779 000,1 194 687 / 1 968 867,2000C / 2019E
23,Gaza, Palestina,1 960 000,---,715 000,1 021 575‬,2017
24,Alepo,Siria Siria,1 910 000,1 754 000,3 224 000,2 132 100,2004
25,Tabriz,Irán Irán,1 820 000,1 582 000,1 333 000,1 558 693,2016
26,Shiraz,Irán Irán,1 770 000,1 605 000,1 430 000,1 565 572,2016
27,Beirut,Líbano Líbano,1 750 000,2 385 000,2 781 000,1 650 000,2017E
28,Adana,Turquía Turquía,1 740 000,1 730 000,719 000,1 130 710 / 1 737 268,2000C / 2019E
29,Novosibirsk[n 1]​,Rusia Rusia,1 690 000,1 636 000,1 646 000,1 473 754,2010
30,Gaziantep,Turquía Turquía,1 670 000,1 632 000,1 535 000,853 513 / 1 667 546,2000C / 2019E
31,Ekaterimburgo[n 1]​,Rusia Rusia,1 660 000,1 482 000,1 363 000,1 349 772,2010
32,Medina,Arabia Saudita Arabia Saudita,1 540 000,1 430 000,1 424 000,1 100 093,2010
33,Manama,Baréin Baréin,1 530 000,---,535 000,1 234 571,2010
34,Basora,Irak Irak,1 520 000,1 299 000,1 379 000,406 296 / 1 340 800,1987C / 2018E
35,Abu Dabi,Emiratos Árabes Unidos Emiratos Árabes Unidos,1 500 000,1 420 000,1 270 000,670 000 / 1 202 756,2005C / 2015E
36,Ereván,Armenia Armenia,1 500 000,1 080 000,1 403 000,1 060 138,2011
37,Mascate,Omán Omán,1 430 000,1 447 000,1 205 000,775 878,2010
38,Cheliábinsk[n 1]​,Rusia Rusia,1 410 000,1 216 000,1 176 000,1 130 132,2010
39,Mosul,Irak Irak,1 400 000,1 527 000,1 207 000,664 221 / 1 361 800,1987C / 2018E
40,Asjabad, Turkmenistán,1 390 000,---,1 168 000,540 600 / 871 500,1995C / 2005E
41,Ahvaz,Irán Irán,1 380 000,1 212 000,1 373 000,1 184 788,2016
42,Tiflis,Georgia Georgia,1 350 000,1 077 000,1 207 000,1 108 717,2014
43,Antalya,Turquía Turquía,1 300 000,1 184 000,891 000,603 190 / 1 240 891,2000C / 2019E
44,Konya,Turquía Turquía,1 300 000,1 271 000,966 000,742 690 / 1 300 605,2000C / 2019E
45,Qom,Irán Irán,1 290 000,1 241 000,1 074 000,1 201 158,2016
46,Krasnoyarsk[n 1]​,Rusia Rusia,1 130 000,1 111 000,1 022 000,973 826,2010
47,Nursultán,Kazajistán Kazajistán,1 120 000,1 068 000,944 000,613 006 / 1 136 008,2009C / 2020E
48,Omsk[n 1]​,Rusia Rusia,1 120 000,1 184 000,1 128 000,1 154 116,2010
49,Biskek,Kirguistán Kirguistán,1 090 000,---,1 297 000,835 743,2009
50,Erbil,Irak Irak,1 090 000,---,760 000,485 968 / 879 000,1987C / 2018E
1,Delhi, India,30 300 000,28 514 000,29 617 000,16 349 831,2011
2,Bombay, India,25 100 000,19 980 000,23 355 000,18 394 912,2011
3,Daca,Bangladés Bangladés,20 200 000,19 578 000,15 443 000,11 086 309,2011
4,Karachi,Pakistán Pakistán,17 800 000,15 400 000,14 835 000,14 916 456,2017
5,Calcuta, India,16 800 000,14 681 000,17 560 000,14 057 991,2011
6,Lahore,Pakistán Pakistán,13 000 000,11 738 000,11 021 000,11 126 285,2017
7,Bangalore, India,12 200 000,11 440 000,13 707 000,8 520 435,2011
8,Chennai, India,11 000 000,10 456 000,11 324 000,8 653 521,2011
9,Hyderabad, India,10 200 000,9 482 000,9 746 000,7 677 018,2011
10,Ahmedabad, India,8 500 000,7 681 000,7 410 000,6 357 693,2011
11,Pune, India,6 900 000,6 276 000,7 764 000,5 057 709,2011
12,Surat, India,6 600 000,6 564 000,5 807 000,4 591 246,2011
13,Chittagong,Bangladés Bangladés,4 925 000,4 816 000,3 913 000,3 669 170,2011
14,Colombo,Sri Lanka Sri Lanka,4 750 000,---,3 432 000,1 892 795,2012
15,Jaipur, India,3 950 000,3 717 000,4 171 000,3 046 163,2011
16,Lucknow, India,3 725 000,3 505 000,4 577 000,2 902 920,2011
17,Faisalabad,Pakistán Pakistán,3 650 000,3 311 000,3 727 000,3 204 726,2017
18,Kanpur, India,3 475 000,3 081 000,3 811 000,2 920 496,2011
19,Rawalpindi,Pakistán Pakistán,3 450 000,2 156 000,4 506 000,2 098 231,2017
20,Nagpur, India,3 275 000,2 808 000,3 134 000,2 497 870,2011
21,Indore, India,3 175 000,2 822 000,3 243 000,2 170 295,2011
22,Katmandú,Nepal Nepal,3 125 000,1 330 000,3 941 000,2 517 023,2011
23,Bhilai, India,2 900 000,1 177 000,1 154 000,1 064 222,2011
24,Gujranwala,Pakistán Pakistán,2 775 000,2 110 000,3 038 000,2 027 001,2017
25,Coimbatore, India,2 700 000,2 641 000,2 067 000,2 136 916,2011
26,Patna, India,2 675 000,2 352 000,2 949 000,2 049 156,2011
27,Bhopal, India,2 425 000,2 278 000,2 219 000,1 886 100,2011
28,Chandigarh, India,2 350 000,1 110 000,2 275 000,1 026 459,2011
29,Peshawar,Pakistán Pakistán,2 350 000,2 065 000,2 568 000,1 970 042,2017
30,Agra, India,2 300 000,2 110 000,2 656 000,1 760 285,2011
31, Hyderabad,Pakistán Pakistán,2 275 000,1 782 000,2 159 000,1 734 309,2017
32,Vadodara, India,2 225 000,2 110 000,2 154 000,1 822 221,2011
33,Visakhapatnam, India,2 200 000,2 076 000,2 094 000,1 728 128,2011
34,Multan,Pakistán Pakistán,2 100 000,1 931 000,2 440 000,1 871 843,2017
35,Nashik, India,2 075 000,1 952 000,1 920 000,1 561 809,2011
36,Vijayawada, India,2 000 000,1 911 000,1 498 000,1 476 931,2011
37,Ludhiāna, India,1 980 000,1 806 000,1 770 000,1 618 879,2011
38,Benarés, India,1 940 000,1 615 000,3 214 000,1 432 280,2011
39,Bhubaneswar, India,1 900 000,1 100 000,1 116 000,885 363,2011
40,Rajkot, India,1 890 000,1 767 000,1 541 000,1 390 640,2011
41,Aurangabad, India,1 800 000,1 476 000,1 715 000,1 193 167,2011
42,Madurai, India,1 780 000,1 676 000,2 080 000,1 465 625,2011
43,Meerut, India,1 740 000,1 636 000,2 134 000,1 420 902,2011
44,Jamshedpur, India,1 660 000,1 543 000,1 910 000,1 339 438,2011
45,Asansol, India,1 610 000,1 391 000,1 563 000,1 243 414,2011
46,Srinagar, India,1 600 000,1 515 000,1 080 000,1 264 202,2011
47,Cochín, India,1 590 000,2 858 000,2 060 000,2 119 742,2011
48,Jabalpur, India,1 490 000,1 411 000,1 696 000,1 268 848,2011
49,Jodhpur, India,1 480 000,1 397 000,1 686 000,1 138 300,2011
50,Prayagraj, India,1 460 000,1 355 000,3 065 000,1 212 395,2011
1,Cantón,China China,46 700 000,12 638 000,20 902 000,39 264 023,2010
2,Tokio,Japón Japón,40 400 000,37 468 000,37 977 000,40 078 055,2015
3,Shanghái,China China,33 600 000,25 582 000,22 120 000,30 435 400,2010
4,Seúl,Corea del Sur Corea del Sur,24 800 000,9 963 000,21 794 000,9 904 312 / 20 755 634,2015C / 2019E
5,Pekín,China China,19 800 000,19 618 000,19 433 000,16 704 306,2010
6,Osaka,Japón Japón,17 700 000,19 281 000,14 977 000,8 839 469,2015
7,Tianjin,China China,12 700 000,13 215 000,10 800 000,9 583 277,2010
8,Nagoya,Japón Japón,10 500 000,9 507 000,9 113 000,7 483 128,2015
9,Xiamen,China China,10 000 000,3 585 000,4 773 000,5 446 658,2010
10,Chengdu,China China,9 600 000,8 813 000,11 309 000,7 701 692,2010
11,Taipéi, Taiwán,9 150 000,2 706 000,8 918 000,8 912 774,2019E
12,Wuhan,China China,9 050 000,8 176 000,8 962 000,7 541 527,2010
13,Hangzhou,China China,8 450 000,7 236 000,6 446 000,7 575 263,2010
14,Chongqing,China China,8 150 000,14 838 000,7 739 000,6 263 790,2010
15,Shenyang,China China,8 000 000,6 921 000,7 105 000,7 037 040,2010
16,Shantou,China China,7 650 000,4 174 000,2 408 000,7 002 087,2010
17,Hong Kong,China China,7 500 000,7 429 000,7 347 000,7 071 576,2011
18,Xi'an,China China,6 950 000,7 444 000,6 680 000,6 238 700,2010
19,Nankín,China China,6 600 000,8 245 000,7 496 000,5 827 888,2010
20,Qingdao,China China,6 100 000,5 381 000,5 911 000,4 556 077,2010
21,Wenzhou,China China,5 350 000,3 419 000,3 573 000,3 614 208,2010
22,Harbin,China China,5 100 000,6 115 000,4 458 000,4 596 313,2010
23,Hefei,China China,4 950 000,3 980 000,4 628 000,3 098 727,2010
24,Zhengzhou,China China,4 950 000,4 940 000,6 765 000,3 677 032,2010
25,Changsha,China China,4 925 000,4 345 000,4 242 000,3 193 354,2010
26,Shijiazhuang,China China,4 625 000,3 950 000,3 706 000,3 095 219,2010
27,Dalian,China China,4 550 000,5 300 000,3 776 000,3 902 467,2010
28,Jinan,China China,4 475 000,5 052 000,4 026 000,3 641 562,2010
29,Kunming,China China,4 250 000,4 230 000,3 755 000,3 385 363,2010
30,Busán,Corea del Sur Corea del Sur,4 125 000,3 467 000,3 286 000,3 459 840,2019E
31,Taiyuan,China China,4 125 000,3 725 000,4 054 000,3 154 157,2010
32,Ürümqi,China China,4 050 000,4 011 000,3 182 000,2 853 398,2010
33,Fuzhou,China China,4 025 000,3 532 000,4 039 000,3 102 421,2010
34,Nanchang,China China,3 875 000,3 373 000,3 495 000,2 614 380,2010
35,Changchun,China China,3 700 000,4 241 000,3 968 000,3 411 209,2010
36,Zibo,China China,3 525 000,2 555 000,2 466 000,2 261 717,2010
37,Nanning,China China,3 475 000,3 628 000,3 087 000,2 660 833,2010
38,Guiyang,China China,3 300 000,3 136 000,3 156 000,2 520 061,2010
39,Ningbo,China China,3 275 000,3 815 000,3 649 000,2 583 073,2010
40,Pionyang,Corea del Norte Corea del Norte,2 950 000,3 038 000,2 228 000,2 581 076,2008
41,Lanzhou,China China,2 900 000,2 936 000,2 382 000,2 438 595,2010
42,Tangshan,China China,2 875 000,3 145 000,2 382 000,2 128 191,2010
43,Xuzhou,China China,2 850 000,2 054 000,1 676 000,2 214 795,2010
44,Huizhou,China China,2 800 000,2 360 000,1 549 000,1 807 858,2010
45,Kaohsiung, Taiwán,2 775 000,1 532 000,2 301 000,2 773 198,2019E
46,Daegu,Corea del Sur Corea del Sur,2 750 000,2 221 000,2 247 000,2 468 222,2019E
47,Fukuoka,Japón Japón,2 750 000,5 551 000,2 128 000,1 538 681,2015
48,Anshan,China China,2 625 000,1 600 000,1 713 000,1 504 996,2010
49,Luoyang,China China,2 550 000,2 236 000,2 240 000,1 584 463,2010
50,Sapporo,Japón Japón,2 500 000,2 665 000,2 027 000,1 952 356,2015
1,Yakarta,Indonesia Indonesia,31 300 000,10 517 000,34 540 000,17 720 485,2010
2,Manila,Filipinas Filipinas,25 700 000,13 482 000,23 088 000,23 371 436,2015
3,Bangkok, Tailandia,18 800 000,10 156 000,17 066 000,14 626 225,2010
4,Kuala Lumpur,Malasia Malasia,8 900 000,7 564 000,8 285 000,7 136 762,2010
5,Ciudad Ho Chi Minh,Vietnam Vietnam,8 600 000,8 145 000,13 312 000,7 828 000,2019
6,Singapur,Singapur Singapur,7 900 000,5 792 000,5 745 000,5 076 700,2010
7,Bandung,Indonesia Indonesia,6 950 000,2 538 000,7 065 000,2 936 050,2010
8,Surabaya,Indonesia Indonesia,6 100 000,2 903 000,6 499 000,4 961 973,2015
9,Rangún,Birmania Birmania,5 600 000,5 157 000,6 314 000,4 728 524,2014
10,Medan,Indonesia Indonesia,4 000 000,2 285 000,3 632 000,2 097 610,2010
11,Hanói,Vietnam Vietnam,3 800 000,4 283 000,6 576 000,3 471 000,2019
12,Cebú,Filipinas Filipinas,2 725 000,---,2 275 000,2 476 708,2015
13,Semarang,Indonesia Indonesia,2 250 000,1 800 000,1 992 000,1 520 481,2010
14,George Town,Malasia Malasia,2 125 000,---,1 320 000,1 561 383,2010
15,Nom Pen,Camboya Camboya,2 075 000,1 952 000,2 177 000,2 129 371,2019
16,Yogyakarta,Indonesia Indonesia,1 940 000,---,1 568 000,1 271 926,2010
17,Makasar,Indonesia Indonesia,1 890 000,1 530 000,1 952 000,1 331 391,2010
18,Malang,Indonesia Indonesia,1 750 000,---,1 493 000,820 243,2010
19,Palembang,Indonesia Indonesia,1 720 000,1 665 000,1 889 000,1 440 678,2010
20,Surakarta,Indonesia Indonesia,1 630 000,---,1 106 000,976 687,2010
21,Davao,Filipinas Filipinas,1 570 000,1 745 000,1 222 000,1 439 598,2015
22,Mandalay, Birmania,1 560 000,1 374 000,1 633 000,1 225 546,2014
23,Denpasar,Indonesia Indonesia,1 550 000,---,1 389 000,1 267 951,2010
24,Ángeles,Filipinas Filipinas,1 490 000,---,636 000,1 332 870,2015
25,Batam,Indonesia Indonesia,1 390 000,1 401 000,1 362 000,917 998,2010
26,Chonburi, Tailandia,1 350 000,1 361 000,1 390 000,918 806‬,2010
27,Pekanbaru,Indonesia Indonesia,1 220 000,1 138 000,1 118 000,882 045,2010
28,Bandar Lampung,Indonesia Indonesia,1 200 000,1 047 000,978 000,873 007,2010
29,Karawang,Indonesia Indonesia,1 200 000,---,---,752 208,2010
30,Serang,Indonesia Indonesia,1 150 000,---,585 000,428 484,2010
31,Cirebon,Indonesia Indonesia,1 120 000,---,1 017 000,296 389,2010
32,Đà Nẵng,Vietnam Vietnam,1 010 000,1 064 000,1 430 000,988 561,2019
1,Moscú,Rusia Rusia,17 300 000,12 410 000,17 125 000,11 612 885,2010
2,Estambul,Turquía Turquía,16 000 000,14 751 000,15 154 000,13 565 798,2011
3,Londres,Reino Unido Reino Unido,14 800 000,9 046 000,10 979 000,13 222 292,2011
4,París, Francia,11 400 000,10 901 000,11 020 000,10 784 830,2017E
5,Madrid,España España,6 550 000,6 497 000,6 026 000,3 198 645 / 6 306 593,2011C / 2019E
6,Milán,Italia Italia,6 200 000,3 132 000,4 907 000,4 966 833,2011
7,Ruhr,Alemania Alemania,5 700 000,---,6 125 000,5 562 500,2011
8,San Petersburgo,Rusia Rusia,5 650 000,5 383 000,5 230 000,4 879 566,2010
9,Köln/Düsseldorf,Alemania Alemania,5 000 000,1 096 000,---,4 691 900,2011
10,Barcelona,España España,4 775 000,5 494 000,4 588 000,1 611 013 / 4 620 178,2011C / 2019E
11,Berlín,Alemania Alemania,4 725 000,3 552 000,---,4 175 000,2011
12,Nápoles,Italia Italia,4 225 000,2 198 000,---,3 054 956,2011
13,Roma,Italia Italia,3 575 000,4 210 000,---,3 997 465,2011
14,Kiev,Ucrania Ucrania,3 475 000,2 957 000,---,2 611 327 / 2 950 819,2001C / 2019E
15,Atenas,Grecia Grecia,3 350 000,3 156 000,---,3 168 846,2011
16,Fráncfort del Meno,Alemania Alemania,3 250 000,---,---,2 947 900,2011
17,Róterdam,Países Bajos Países Bajos,3 250 000,1 008 000,---,3 385 680 / 3 646 010,2001C / 2018E
18,Birmingham,Reino Unido Reino Unido,3 150 000,2 570 000,---,2 889 397,2011
19,Mánchester,Reino Unido Reino Unido,3 050 000,2 690 000,---,2 836 016,2011
20,Hamburgo,Alemania Alemania,2 875 000,1 793 000,---,2 624 600,2011
21,Bruselas,Bélgica Bélgica,2 700 000,2 050 000,---,1 830 557,2020E
22,Budapest,Hungría Hungría,2 625 000,1 759 000,---,1 729 040,2011
23,Ámsterdam,Países Bajos Países Bajos,2 475 000,1 132 000,---,978 040 / 1 114 745,2001C / 2018E
24,Lisboa, Portugal,2 475 000,2 927 000,---,2 821 876,2011
25,Stuttgart,Alemania Alemania,2 400 000,---,---,2 206 100,2011
26,Varsovia,Polonia Polonia,2 375 000,1 768 000,---,1 700 612,2011
27,Katowice,Polonia Polonia,2 350 000,---,---,310 764,2011
28,Múnich,Alemania Alemania,2 250 000,1 504 000,---,2 021 000,2011
29,Viena,Austria Austria,2 250 000,1 901 000,---,2 020 194,2011
30,Estocolmo,Suecia Suecia,2 225 000,1 583 000,---,1 758 893,2019E
31,Bucarest,Rumania Rumania,2 200 000,1 821 000,---,1 883 425,2011
32,Leeds,Reino Unido Reino Unido,2 175 000,1 864 000,---,2 058 861,2011
33,Minsk,Bielorrusia Bielorrusia,2 000 000,2 005 000,---,1 836 808,2009
34,Lyon, Francia,1 980 000,1 690 000,---,1 659 001,2017E
35,Liverpool,Reino Unido Reino Unido,1 880 000,---,---,1 625 346,2011
36,Valencia,España España,1 840 000,---,---,792 054 / 1 697 919,2011C / 2019E
37,Nizni Nóvgorod,Rusia Rusia,1 730 000,1 264 000,---,1 250 619,2010
38,Copenhague,Dinamarca Dinamarca,1 680 000,1 321 000,---,1 330 993,2020E
39,Glasgow,Reino Unido Reino Unido,1 680 000,1 661 000,---,1 622 080,2011
40,Marsella, Francia,1 660 000,1 599 000,---,1 590 867,2017
41,Járkov,Ucrania Ucrania,1 640 000,1 436 000,---,1 470 902 / 1 446 107,2001C / 2019E
42,Turín,Italia Italia,1 640 000,1 786 000,---,2 247 780,2011
43,Mannheim,Alemania Alemania,1 580 000,---,---,1 461 400,2011
44,Sheffield,Reino Unido Reino Unido,1 570 000,---,---,1 450 211,2011
45,Oporto, Portugal,1 540 000,1 307 000,---,1 817 172,2011
46,Newcastle,Reino Unido Reino Unido,1 480 000,---,---,1 318 708,2011
47,Donetsk,Ucrania Ucrania,1 440 000,---,---,1 016 194 / 913 323,2001C / 2020E
48,Praga,República Checa República Checa,1 440 000,1 292 000,---,1 169 106 / 1 324 277,2001C / 2019E
49,Zúrich,Suiza Suiza,1 430 000,1 371 000,---,1 133 849 / 1 401 368,2000C / 2019E
50,Belgrado,Serbia Serbia,1 420 000,1 389 000,---,1 166 763,2011
,Este artículo o sección se encuentra desactualizado.La información suministrada ha quedado obsoleta o es insuficiente.Este aviso fue puesto el 27 de marzo de 2020.,,,,,,
1,Londres,Reino Unido Reino Unido,14.300.000,10.313.000,10.236.000,11.140.445,2011
2,París, Francia,11.200.000,10.843.000,10.858.000,9.738.809,1999
3,Madrid,España España,6.800.000,6.199.000,6.171.000,3.198.645,2011
4,Región del Ruhr,Alemania Alemania,5.600.000,---,---,---,---
5,Milán,Italia Italia,5.150.000,3.099.000,5.257.000,1.242.123,2011
6,Colonia - Düsseldorf,Alemania Alemania,4.825.000,1.640.000,8.783.000,1.591.866,2011
7,Barcelona,España España,4.700.000,5.258.000,4.693.000,1.611.013,2011
8,Berlín,Alemania Alemania,4.450.000,3.563.000,4.069.000,3.292.365,2011
9,Nápoles,Italia Italia,4.225.000,2.202.000,3.706.000,962.003,2011
10,Atenas,Grecia Grecia,3.600.000,3.052.000,3.484.000,3.168.846,2011
11,Roma,Italia Italia,3.550.000,3.718.000,3.906.000,2.617.175,2011
12,Birmingham,Reino Unido Reino Unido,3.100.000,2.515.000,2.512.000,2.697.168,2011
13,Róterdam,Países Bajos Países Bajos,3.100.000,993.000,2.660.000,608.422,2001
14,Fráncfort del Meno,Alemania Alemania,3.100.000,715.000,1.915.000,667.925,2011
15,Mánchester,Reino Unido Reino Unido,3.000.000,2.646.000,2.639.000,2.637.335,2011
16,Hamburgo,Alemania Alemania,2.750.000,1.831.000,2.087.000,1.706.696,2011
17,Lisboa, Portugal,2.600.000,2.884.000,2.666.000,564.657,2001
18,Ámsterdam,Países Bajos Países Bajos,2.375.000,1.091.000,1.624.000,734.533,2001
19,Stuttgart,Alemania Alemania,2.300.000,626.000,1.379.000,585.890,2011
20,Múnich,Alemania Alemania,2.175.000,1.438.000,1.981.000,1.348.335,2011
21,Viena,Austria Austria,2.125.000,1.753.000,1.763.000,2.015.580,2011
22,Leeds,Reino Unido Reino Unido,2.125.000,1.912.000,1.893.000,2.058.861,2011
23,Estocolmo,Suecia Suecia,2.075.000,1.486.000,1.484.000,---,---
24,Bruselas,Bélgica Bélgica,2.000.000,2.045.000,2.089.000,---,---
25,Lyon, Francia,1.920.000,1.609.000,1.583.000,1.428.998,1999
26,Liverpool,Reino Unido Reino Unido,1.830.000,870.000,875.000,1.367.147,2011
27,Valencia,España España,1.780.000,810.000,1.561.000,792.054,2011
28,Turín,Italia Italia,1.670.000,1.765.000,1.521.000,872.367,2011
29,Marsella, Francia,1.640.000,1.605.000,1.397.000,1.463.016,1999
30,Glasgow,Reino Unido Reino Unido,1.610.000,1.223.000,1.220.000,1.601.154,2011
31,Copenhague,Dinamarca Dinamarca,1.600.000,1.268.000,1.248.000,---,---
32,Sheffield,Reino Unido Reino Unido,1.530.000,706.000,706.000,795.844,2011
33,Mannheim,Alemania Alemania,1.520.000,319.000,559.000,290.117,2011
34,Newcastle upon Tyne,Reino Unido Reino Unido,1.460.000,791.000,793.000,1.220.781,2011
35,Zúrich,Suiza Suiza,1.350.000,1.246.000,785.000,1.249.750,2010
36,Nottingham,Reino Unido Reino Unido,1.350.000,755.000,755.000,754.789,2011
37,Sevilla,España España,1.340.000,701.000,1.107.000,698.042,2011
38,Dublín, Irlanda,1.320.000,1.169.000,1.160.000,1.110.627,2011
39,Lille, Francia,1.270.000,1.027.000,1.018.000,999.797,1999
40,Helsinki,Finlandia Finlandia,1.220.000,1.180.000,1.208.000,1.027.305,2000
41,Oporto, Portugal,1.190.000,1.299.000,1.474.000,263.131,2001
42,Núremberg,Alemania Alemania,1.160.000,517.000,670.000,486.314,2011
43,Oslo,Noruega Noruega,1.130.000,986.000,975.000,685.530,1990
44,Southampton,Reino Unido Reino Unido,1.130.000,882.000,883.000,1.060.326,2011
45,Hannover,Alemania Alemania,1.120.000,533.000,711.000,506.416,2011
46,Amberes,Bélgica Bélgica,1.020.000,994.000,1.008.000,---,---
47,Málaga,España España,1.010.000,574.000,716.000,561.435,2011
48,Niza - Cannes, Francia,---,967.000,978.000,889.163,1999
49,Toulouse, Francia,---,938.000,922.000,761.963,1999
,Este artículo o sección se encuentra desactualizado.La información suministrada ha quedado obsoleta o es insuficiente.Este aviso fue puesto el 27 de marzo de 2020.,,,,,,
1,Moscú,Rusia Rusia,16.800.000,12.166.000,16.170.000,11.612.885,2010
2,Estambul [n 2]​,Turquía Turquía,14.200.000,14.164.000,13.287.000,8.803.468,2000
3,San Petersburgo,Rusia Rusia,5.400.000,4.993.000,5.126.000,4.879.566,2010
4,Kiev,Ucrania Ucrania,3.375.000,2.942.000,2.241.000,2.611.327,2001
5,Budapest,Hungría Hungría,2.550.000,1.714.000,1.710.000,1.729.040,2011
6,Katowice,Polonia Polonia,2.400.000,303.000,2.190.000,310.764,2011
